date,cash,holding_value,total,peak,drawdown
2026-07-20,75280.88,25382.46,100663.34,100663.34,0.0
2026-07-21,85989.74,14669.49,100659.23,100663.34,-0.004082916382469112
2026-07-22,88608.77,11994.52,100603.29,100663.34,-0.059654289237773064
2026-07-23,93212.85,7405.52,100618.37,100663.34,-0.04467366173226635
2026-07-24,93212.85,7465.52,100678.37,100678.37,0.0
2026-07-27,93212.85,7462.52,100675.37,100678.37,-0.0029797860255385542
2026-07-28,94433.89,6328.64,100762.53,100762.53,0.0
2026-07-29,94433.89,6339.64,100773.53,100773.53,0.0
2026-07-30,98220.83,2693.0,100913.83,100913.83,0.0
2026-07-31,98220.83,2684.0,100904.83,100913.83,-0.008918500070802981
2026-08-03,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-04,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-05,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-06,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-07,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-10,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-11,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-12,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
2026-08-13,100896.81,0.0,100896.81,100913.83,-0.016865874578344785
