日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260522,教育,11.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260522,教育,11.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260522,电力,9.0,观察,000537,绿发电力,电力|火电|水电|核电
20260522,电力,9.0,观察,000539,粤电力Ａ,电力|火电|水电|核电
20260522,电力,9.0,观察,000543,皖能电力,电力|火电|水电|核电
20260522,电力,9.0,观察,000561,烽火电子,电力|火电|水电|核电
20260522,电力,9.0,观察,000767,晋控电力,电力|火电|水电|核电
20260522,电力,9.0,观察,000966,长源电力,电力|火电|水电|核电
20260522,电力,9.0,观察,000993,闽东电力,电力|火电|水电|核电
20260522,电力,9.0,观察,001289,龙源电力,电力|火电|水电|核电
20260522,电力,9.0,观察,002039,黔源电力,电力|火电|水电|核电
20260522,电力,9.0,观察,002366,融发核电,电力|火电|水电|核电
20260522,电力,9.0,观察,300407,凯发电气,电力|火电|水电|核电
20260522,电力,9.0,观察,301155,海力风电,电力|火电|水电|核电
20260522,电力,9.0,观察,301439,泓淋电力,电力|火电|水电|核电
20260522,电力,9.0,观察,301609,山大电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600021,上海电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600023,浙能电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600101,明星电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600236,桂冠电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600292,电投水电,电力|火电|水电|核电
20260522,电力,9.0,观察,600452,涪陵电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600505,西昌电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600578,京能电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600644,乐山电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600744,华银电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600795,国电电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600831,广电网络,电力|火电|水电|核电
20260522,电力,9.0,观察,600886,国投电力,电力|火电|水电|核电
20260522,电力,9.0,观察,600900,长江电力,电力|火电|水电|核电
20260522,电力,9.0,观察,601016,节能风电,电力|火电|水电|核电
20260522,电力,9.0,观察,601985,中国核电,电力|火电|水电|核电
20260522,电力,9.0,观察,601991,大唐发电,电力|火电|水电|核电
20260522,电力,9.0,观察,603530,神马电力,电力|火电|水电|核电
20260522,电力,9.0,观察,603556,海兴电力,电力|火电|水电|核电
20260522,电力,9.0,观察,688597,煜邦电力,电力|火电|水电|核电
20260522,电力,9.0,观察,688660,电气风电,电力|火电|水电|核电
20260522,电力,9.0,观察,920046,亿能电力,电力|火电|水电|核电
20260522,电力,9.0,观察,920299,灿能电力,电力|火电|水电|核电
20260522,机器人,4.0,观察,300024,机器人,机器人|人形机器人|工业机器人|减速器
20260522,一带一路,4.0,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260522,光伏,3.0,观察,000591,太阳能,光伏|太阳能|硅片|组件
20260522,光伏,3.0,观察,300093,金刚光伏,光伏|太阳能|硅片|组件
20260522,石油石化,3.0,观察,000554,泰山石油,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,000703,恒逸石化,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,000852,石化机械,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,002267,陕天然气,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,002493,荣盛石化,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,300164,通源石油,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,600028,中国石化,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,600346,恒力石化,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,600688,上海石化,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,600871,石化油服,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,601857,中国石油,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,603353,和顺石油,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,603393,新天然气,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,603619,中曼石油,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,603689,皖天然气,石油|石化|天然气|油气
20260522,石油石化,3.0,观察,688669,聚石化学,石油|石化|天然气|油气
20260522,农业,2.0,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260522,农业,2.0,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260522,农业,2.0,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260522,农业,2.0,观察,002041,登海种业,农业|种业|养殖|猪肉
20260522,农业,2.0,观察,002321,华英农业,农业|种业|养殖|猪肉
