日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260501,消费,14.0,中,000921,海信家电,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,000978,桂林旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,002059,云南旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,002627,三峡旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,002707,众信旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,300859,西域旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,600054,黄山旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,600749,西藏旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,603199,九华旅游,消费|白酒|食品饮料|家电
20260501,消费,14.0,中,603402,陕西旅游,消费|白酒|食品饮料|家电
20260501,教育,9.6,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260501,教育,9.6,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260501,传媒,9.0,观察,000156,华数传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,000719,中原传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,000917,电广传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,002027,分众传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,002343,慈文传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,002712,思美传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,002905,金逸影视,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,300133,华策影视,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,300251,光线传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,300788,中信出版,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,300987,川网传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,301551,无线传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,600088,中视传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,600229,城市传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,600373,中文传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,600386,北巴传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,600757,长江传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,600825,新华传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601019,山东出版,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601098,中南传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601801,皖新传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601900,南方传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601921,浙版传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601929,吉视传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601949,中国出版,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,601999,出版传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,603103,横店影视,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,603598,引力传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,603999,读者传媒,传媒|游戏|影视|广告
20260501,传媒,9.0,观察,605577,龙版传媒,传媒|游戏|影视|广告
20260501,一带一路,5.0,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260501,物流,4.0,观察,000520,凤凰航运,物流|快递|航运|港口
20260501,物流,4.0,观察,001872,招商港口,物流|快递|航运|港口
20260501,物流,4.0,观察,002468,申通快递,物流|快递|航运|港口
20260501,物流,4.0,观察,300013,新宁物流,物流|快递|航运|港口
20260501,物流,4.0,观察,600125,铁龙物流,物流|快递|航运|港口
20260501,物流,4.0,观察,600603,广汇物流,物流|快递|航运|港口
20260501,物流,4.0,观察,601083,锦江航运,物流|快递|航运|港口
20260501,物流,4.0,观察,601156,东航物流,物流|快递|航运|港口
20260501,物流,4.0,观察,603117,万林物流,物流|快递|航运|港口
20260501,物流,4.0,观察,603128,华贸物流,物流|快递|航运|港口
20260501,物流,4.0,观察,603565,中谷物流,物流|快递|航运|港口
20260501,物流,4.0,观察,603569,长久物流,物流|快递|航运|港口
20260501,物流,4.0,观察,603967,中创物流,物流|快递|航运|港口
20260501,农业,2.0,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260501,农业,2.0,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
