股票代码,股票名称,综合分
600030,中信证券,100.0
601975,招商南油,100.0
000623,吉林敖东,100.0
600704,物产中大,100.0
000060,中金岭南,100.0
000686,东北证券,100.0
000878,云南铜业,100.0
601168,西部矿业,100.0
601899,紫金矿业,100.0
000408,藏格矿业,95.82
000728,国元证券,95.82
000783,长江证券,95.82
000885,城发环境,95.82
000938,紫光股份,95.82
000970,中科三环,95.82
002236,大华股份,95.82
002500,山西证券,95.82
002645,华宏科技,95.82
002673,西部证券,95.82
002736,国信证券,95.82
600111,北方稀土,95.82
600392,盛和资源,95.82
600582,天地科技,95.82
601788,光大证券,95.82
601990,南京证券,95.82
603002,宏昌电子,95.82
603124,江南新材,95.82
603181,皇马科技,95.82
603612,索通发展,95.82
603993,洛阳钼业,95.82
000009,中国宝安,89.4
000166,申万宏源,89.4
000630,铜陵有色,89.4
000731,四川美丰,89.4
000737,北方铜业,89.4
000750,国海证券,89.4
000758,中色股份,89.4
000776,广发证券,89.4
000807,云铝股份,89.4
000831,中国稀土,89.4
