date,cash,holding_value,total,peak,drawdown
2026-05-25,100000.0,0.0,100000.0,100000.0,0.0
2026-05-26,100000.0,0.0,100000.0,100000.0,0.0
2026-05-27,100000.0,0.0,100000.0,100000.0,0.0
2026-05-28,100000.0,0.0,100000.0,100000.0,0.0
2026-05-29,100000.0,0.0,100000.0,100000.0,0.0
2026-06-01,100000.0,0.0,100000.0,100000.0,0.0
2026-06-02,100000.0,0.0,100000.0,100000.0,0.0
2026-06-03,100000.0,0.0,100000.0,100000.0,0.0
2026-06-04,100000.0,0.0,100000.0,100000.0,0.0
2026-06-05,100000.0,0.0,100000.0,100000.0,0.0
2026-06-08,100000.0,0.0,100000.0,100000.0,0.0
2026-06-09,100000.0,0.0,100000.0,100000.0,0.0
2026-06-10,100000.0,0.0,100000.0,100000.0,0.0
2026-06-11,100000.0,0.0,100000.0,100000.0,0.0
2026-06-12,100000.0,0.0,100000.0,100000.0,0.0
2026-06-15,100000.0,0.0,100000.0,100000.0,0.0
2026-06-16,100000.0,0.0,100000.0,100000.0,0.0
2026-06-17,100000.0,0.0,100000.0,100000.0,0.0
2026-06-18,100000.0,0.0,100000.0,100000.0,0.0
2026-06-22,100000.0,0.0,100000.0,100000.0,0.0
2026-06-23,100000.0,0.0,100000.0,100000.0,0.0
2026-06-24,100000.0,0.0,100000.0,100000.0,0.0
2026-06-25,100000.0,0.0,100000.0,100000.0,0.0
2026-06-26,100000.0,0.0,100000.0,100000.0,0.0
2026-06-29,100000.0,0.0,100000.0,100000.0,0.0
2026-06-30,100000.0,0.0,100000.0,100000.0,0.0
2026-07-01,100000.0,0.0,100000.0,100000.0,0.0
2026-07-02,100000.0,0.0,100000.0,100000.0,0.0
2026-07-03,100000.0,0.0,100000.0,100000.0,0.0
2026-07-06,100000.0,0.0,100000.0,100000.0,0.0
2026-07-07,100000.0,0.0,100000.0,100000.0,0.0
2026-07-08,100000.0,0.0,100000.0,100000.0,0.0
2026-07-09,75254.99,24619.3,99874.29,100000.0,-0.1257100000000064
2026-07-10,96797.93,3212.0,100009.93,100009.93,0.0
2026-07-13,96797.93,3192.0,99989.93,100009.93,-0.01999801419719022
2026-07-14,96797.93,3212.0,100009.93,100009.93,0.0
2026-07-15,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-16,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-17,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-20,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-21,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-22,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-23,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-24,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-27,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-28,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-29,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-30,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-07-31,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-08-03,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
2026-08-04,99970.85,0.0,99970.85,100009.93,-0.03907611974129689
