日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20251226,金融,6.0,观察,000001,平安银行,券商|银行|保险|基金
20251226,金融,6.0,观察,001227,兰州银行,券商|银行|保险|基金
20251226,金融,6.0,观察,001236,弘业期货,券商|银行|保险|基金
20251226,金融,6.0,观察,002142,宁波银行,券商|银行|保险|基金
20251226,金融,6.0,观察,002807,江阴银行,券商|银行|保险|基金
20251226,金融,6.0,观察,002936,郑州银行,券商|银行|保险|基金
20251226,金融,6.0,观察,002948,青岛银行,券商|银行|保险|基金
20251226,金融,6.0,观察,002961,瑞达期货,券商|银行|保险|基金
20251226,金融,6.0,观察,002966,苏州银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600000,浦发银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600015,华夏银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600016,民生银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600036,招商银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600318,新力金融,券商|银行|保险|基金
20251226,金融,6.0,观察,600816,建元信托,券商|银行|保险|基金
20251226,金融,6.0,观察,600908,无锡银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600919,江苏银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600926,杭州银行,券商|银行|保险|基金
20251226,金融,6.0,观察,600928,西安银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601009,南京银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601128,常熟银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601166,兴业银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601169,北京银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601187,厦门银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601229,上海银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601288,农业银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601328,交通银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601336,新华保险,券商|银行|保险|基金
20251226,金融,6.0,观察,601398,工商银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601528,瑞丰银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601577,长沙银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601658,邮储银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601665,齐鲁银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601818,光大银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601838,成都银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601860,紫金银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601916,浙商银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601939,建设银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601963,重庆银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601988,中国银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601997,贵阳银行,券商|银行|保险|基金
20251226,金融,6.0,观察,601998,中信银行,券商|银行|保险|基金
20251226,金融,6.0,观察,603093,南华期货,券商|银行|保险|基金
20251226,金融,6.0,观察,603323,苏农银行,券商|银行|保险|基金
20251226,地产,6.0,观察,000517,荣安地产,地产|房地产|物业服务|园区
20251226,地产,6.0,观察,600159,大龙地产,地产|房地产|物业服务|园区
20251226,地产,6.0,观察,600657,信达地产,地产|房地产|物业服务|园区
20251226,地产,6.0,观察,600708,光明地产,地产|房地产|物业服务|园区
20251226,物流,2.0,观察,000520,凤凰航运,物流|快递|航运|港口
20251226,物流,2.0,观察,001872,招商港口,物流|快递|航运|港口
20251226,物流,2.0,观察,002468,申通快递,物流|快递|航运|港口
20251226,物流,2.0,观察,300013,新宁物流,物流|快递|航运|港口
20251226,物流,2.0,观察,600125,铁龙物流,物流|快递|航运|港口
20251226,物流,2.0,观察,600603,广汇物流,物流|快递|航运|港口
20251226,物流,2.0,观察,601083,锦江航运,物流|快递|航运|港口
20251226,物流,2.0,观察,601156,东航物流,物流|快递|航运|港口
20251226,物流,2.0,观察,603117,万林物流,物流|快递|航运|港口
20251226,物流,2.0,观察,603128,华贸物流,物流|快递|航运|港口
20251226,物流,2.0,观察,603565,中谷物流,物流|快递|航运|港口
20251226,物流,2.0,观察,603569,长久物流,物流|快递|航运|港口
20251226,物流,2.0,观察,603967,中创物流,物流|快递|航运|港口
20251226,一带一路,2.0,观察,002640,跨境通,一带一路|出海|外贸|跨境
20251226,军工,2.0,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20251226,军工,2.0,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20251226,军工,2.0,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20251226,军工,2.0,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20251226,军工,2.0,观察,601606,长城军工,军工|国防|航空发动机|卫星
20251226,军工,2.0,观察,688543,国科军工,军工|国防|航空发动机|卫星
