date,cash,holding_value,total,peak,drawdown
2026-04-30,100000.0,0.0,100000.0,100000.0,0.0
2026-05-06,100000.0,0.0,100000.0,100000.0,0.0
2026-05-07,100000.0,0.0,100000.0,100000.0,0.0
2026-05-08,100000.0,0.0,100000.0,100000.0,0.0
2026-05-11,100000.0,0.0,100000.0,100000.0,0.0
2026-05-12,100000.0,0.0,100000.0,100000.0,0.0
2026-05-13,100000.0,0.0,100000.0,100000.0,0.0
2026-05-14,100000.0,0.0,100000.0,100000.0,0.0
2026-05-15,100000.0,0.0,100000.0,100000.0,0.0
2026-05-18,100000.0,0.0,100000.0,100000.0,0.0
2026-05-19,100000.0,0.0,100000.0,100000.0,0.0
2026-05-20,100000.0,0.0,100000.0,100000.0,0.0
2026-05-21,100000.0,0.0,100000.0,100000.0,0.0
2026-05-22,100000.0,0.0,100000.0,100000.0,0.0
2026-05-25,100000.0,0.0,100000.0,100000.0,0.0
2026-05-26,100000.0,0.0,100000.0,100000.0,0.0
2026-05-27,100000.0,0.0,100000.0,100000.0,0.0
2026-05-28,100000.0,0.0,100000.0,100000.0,0.0
2026-05-29,100000.0,0.0,100000.0,100000.0,0.0
2026-06-01,100000.0,0.0,100000.0,100000.0,0.0
2026-06-02,100000.0,0.0,100000.0,100000.0,0.0
2026-06-03,100000.0,0.0,100000.0,100000.0,0.0
2026-06-04,100000.0,0.0,100000.0,100000.0,0.0
2026-06-05,100000.0,0.0,100000.0,100000.0,0.0
2026-06-08,100000.0,0.0,100000.0,100000.0,0.0
2026-06-09,70527.36,29383.23,99910.59,100000.0,-0.08941000000000349
2026-06-10,82304.12,17626.0,99930.12,100000.0,-0.06988000000000466
2026-06-11,82304.12,17691.0,99995.12,100000.0,-0.004880000000004657
2026-06-12,86940.15,13000.0,99940.15,100000.0,-0.059850000000005815
2026-06-15,86940.15,13224.0,100164.15,100164.15,0.0
2026-06-16,97956.59,2442.0,100398.59,100398.59,0.0
2026-06-17,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-18,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-22,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-23,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-24,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-25,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-26,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-29,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-06-30,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-07-01,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-07-02,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
2026-07-03,100323.07,0.0,100323.07,100398.59,-0.07522017988498596
