日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260702,消费,10.0,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260702,消费,10.0,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260702,一带一路,5.8,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260702,有色金属,3.0,观察,000506,招金黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,000630,铜陵有色,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,001337,四川黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,002155,湖南黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,002716,湖南白银,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,600259,中稀有色,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,600301,华锡有色,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,600489,中金黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,600547,山东黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,600916,中国黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,600988,赤峰黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,601069,西部黄金,有色|黄金|白银|铅锌
20260702,有色金属,3.0,观察,601212,白银有色,有色|黄金|白银|铅锌
20260702,传媒,2.0,观察,000156,华数传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,000719,中原传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,000917,电广传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,002027,分众传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,002343,慈文传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,002712,思美传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,002905,金逸影视,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,300133,华策影视,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,300251,光线传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,300788,中信出版,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,300987,川网传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,301551,无线传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,600088,中视传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,600229,城市传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,600373,中文传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,600386,北巴传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,600757,长江传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,600825,新华传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601019,山东出版,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601098,中南传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601801,皖新传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601900,南方传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601921,浙版传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601929,吉视传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601949,中国出版,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,601999,出版传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,603103,横店影视,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,603598,引力传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,603999,读者传媒,传媒|游戏|影视|广告
20260702,传媒,2.0,观察,605577,龙版传媒,传媒|游戏|影视|广告
20260702,食品,2.0,观察,001219,青岛食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002124,天邦食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002216,三全食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002481,双塔食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002557,洽洽食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002661,克明食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002702,海欣食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002956,西麦食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,002991,甘源食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,003000,劲仔食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,300268,佳沃食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,300892,品渥食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,300908,仲景食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,300973,立高食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,301116,益客食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,603057,紫燕食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,603170,宝立食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,603317,天味食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,603345,安井食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,603536,惠发食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,603696,安记食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,603697,有友食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,605179,一鸣食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,605300,佳禾食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,605338,巴比食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,605339,南侨食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,605567,春雪食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,920422,润普食品,食品|休闲食品|调味品|乳制品
20260702,食品,2.0,观察,920826,盖世食品,食品|休闲食品|调味品|乳制品
20260702,石油石化,2.0,观察,000554,泰山石油,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,000703,恒逸石化,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,000852,石化机械,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,002267,陕天然气,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,002493,荣盛石化,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,300164,通源石油,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,600028,中国石化,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,600346,恒力石化,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,600688,上海石化,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,600871,石化油服,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,601857,中国石油,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,603353,和顺石油,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,603393,新天然气,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,603619,中曼石油,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,603689,皖天然气,石油|石化|天然气|油气
20260702,石油石化,2.0,观察,688669,聚石化学,石油|石化|天然气|油气
20260702,计算机,2.0,观察,002063,远光软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,002065,东华软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,002279,久其软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,002474,榕基软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,300036,超图软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,300271,华宇软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,300339,润和软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,300525,博思软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,300663,科蓝软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,300996,普联软件,软件|信创|操作系统|数据库
20260702,计算机,2.0,观察,301185,鸥玛软件,软件|信创|操作系统|数据库
