日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260729,汽车,1.4,观察,600686,金龙汽车,汽车|整车|汽车零部件|乘用车
20260729,汽车,1.4,观察,600741,华域汽车,汽车|整车|汽车零部件|乘用车
20260729,汽车,1.4,观察,600960,渤海汽车,汽车|整车|汽车零部件|乘用车
20260729,汽车,1.4,观察,601279,英利汽车,汽车|整车|汽车零部件|乘用车
20260729,汽车,1.4,观察,601633,长城汽车,汽车|整车|汽车零部件|乘用车
20260729,汽车,1.4,观察,603982,泉峰汽车,汽车|整车|汽车零部件|乘用车
20260729,汽车,1.4,观察,920030,德众汽车,汽车|整车|汽车零部件|乘用车
20260729,农业,-0.7999999999999998,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,002041,登海种业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,002321,华英农业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,300189,神农种业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,600313,农发种业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,601288,农业银行,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260729,农业,-0.7999999999999998,观察,920403,康农种业,农业|种业|养殖|猪肉
