日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260227,消费,5.699999999999999,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260227,消费,5.699999999999999,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260227,一带一路,4.9,观察,002640,跨境通,一带一路|出海|外贸|跨境
20260227,教育,4.6,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260227,教育,4.6,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260227,航空机场,2.3,观察,000089,深圳机场,航空|机场|民航|飞机
20260227,航空机场,2.3,观察,000697,炼石航空,航空|机场|民航|飞机
20260227,航空机场,2.3,观察,002928,华夏航空,航空|机场|民航|飞机
20260227,航空机场,2.3,观察,300581,晨曦航空,航空|机场|民航|飞机
20260227,航空机场,2.3,观察,300900,广联航空,航空|机场|民航|飞机
