日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260116,农业,-0.5,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260116,农业,-0.5,观察,601288,农业银行,农业|种业|养殖|猪肉
20260116,农业,-0.5,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260116,农业,-0.5,观察,920403,康农种业,农业|种业|养殖|猪肉
20260116,教育,-0.5,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260116,教育,-0.5,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260116,地产,-0.6000000000000001,观察,000517,荣安地产,地产|房地产|物业服务|园区
20260116,地产,-0.6000000000000001,观察,600159,大龙地产,地产|房地产|物业服务|园区
20260116,地产,-0.6000000000000001,观察,600657,信达地产,地产|房地产|物业服务|园区
20260116,地产,-0.6000000000000001,观察,600708,光明地产,地产|房地产|物业服务|园区
20260116,汽车,-1.1,观察,000550,江铃汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,000572,海马汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,000625,长安汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,000980,众泰汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,301560,众捷汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,600166,福田汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,600335,国机汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,600418,江淮汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,600609,金杯汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,600686,金龙汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,600741,华域汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,600960,渤海汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,601279,英利汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,601633,长城汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,603982,泉峰汽车,汽车|整车|汽车零部件|乘用车
20260116,汽车,-1.1,观察,920030,德众汽车,汽车|整车|汽车零部件|乘用车
20260116,锂电,-1.1,观察,688353,华盛锂电,锂电|锂电池|固态电池|碳酸锂
20260116,锂电,-1.1,观察,920252,天宏锂电,锂电|锂电池|固态电池|碳酸锂
20260116,锂电,-1.1,观察,920523,德瑞锂电,锂电|锂电池|固态电池|碳酸锂
20260116,电商,-1.1,观察,002127,南极电商,电商|直播电商|跨境电商|平台经济
20260116,医药,-1.1,观察,000590,古汉医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,000788,北大医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,000908,景峰医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,000963,华东医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,002019,亿帆医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,002107,沃华医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,002589,瑞康医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,002742,冀衡医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,002788,鹭燕医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,002826,易明医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,300149,睿智医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,300233,金城医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,300254,仟源医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,300347,泰格医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,300404,博济医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,301015,百洋医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,301075,多瑞医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,301096,百诚医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,301207,华兰疫苗,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,301230,泓博医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,301331,恩威医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,301520,万邦医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600056,中国医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600196,复星医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600216,浙江医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600276,恒瑞医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600713,南京医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600721,百花医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600789,鲁抗医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,600833,第一医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,601089,福元医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,601607,上海医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,605507,国邦医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,688073,毕得医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,688131,皓元医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,688166,博瑞医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,688176,亚虹医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,688192,迪哲医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,688247,宣泰医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,920017,星昊医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,920230,欧康医药,医药|创新药|医疗器械|生物制药
20260116,医药,-1.1,观察,920946,森萱医药,医药|创新药|医疗器械|生物制药
20260116,传媒,-1.7000000000000002,观察,000156,华数传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,000719,中原传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,000917,电广传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,002027,分众传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,002343,慈文传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,002712,思美传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,002905,金逸影视,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,300133,华策影视,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,300251,光线传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,300788,中信出版,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,300987,川网传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,301551,无线传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,600088,中视传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,600229,城市传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,600373,中文传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,600386,北巴传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,600757,长江传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,600825,新华传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601019,山东出版,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601098,中南传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601801,皖新传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601900,南方传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601921,浙版传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601929,吉视传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601949,中国出版,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,601999,出版传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,603103,横店影视,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,603598,引力传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,603999,读者传媒,传媒|游戏|影视|广告
20260116,传媒,-1.7000000000000002,观察,605577,龙版传媒,传媒|游戏|影视|广告
