股票代码,股票名称,综合分
000885,城发环境,100.0
002673,西部证券,100.0
600030,中信证券,100.0
600704,物产中大,100.0
601990,南京证券,100.0
603181,皇马科技,100.0
000623,吉林敖东,99.57
000686,东北证券,99.57
000783,长江证券,99.57
002500,山西证券,99.57
601975,招商南油,99.57
000009,中国宝安,93.17
000563,陕国投Ａ,93.17
000728,国元证券,93.17
000750,国海证券,93.17
002011,盾安环境,93.17
002140,东华科技,93.17
002176,江特电机,93.17
002236,大华股份,93.17
002645,华宏科技,93.17
300428,立中集团,93.17
301487,盟固利,93.17
600109,国金证券,93.17
600478,科力远,93.17
600582,天地科技,93.17
601311,骆驼股份,93.17
601375,中原证券,93.17
603160,汇顶科技,93.17
603568,伟明环保,93.17
603612,索通发展,93.17
000060,中金岭南,86.77
000408,藏格矿业,86.77
000423,东阿阿胶,86.77
000538,云南白药,86.77
000927,中国铁物,86.77
000970,中科三环,86.77
000988,华工科技,86.77
001287,中电港,86.77
002010,传化智联,86.77
002034,旺能环境,86.77
