date,cash,holding_value,total,peak,drawdown
2026-04-21,100000.0,0.0,100000.0,100000.0,0.0
2026-04-22,100000.0,0.0,100000.0,100000.0,0.0
2026-04-23,100000.0,0.0,100000.0,100000.0,0.0
2026-04-24,100000.0,0.0,100000.0,100000.0,0.0
2026-04-27,100000.0,0.0,100000.0,100000.0,0.0
2026-04-28,100000.0,0.0,100000.0,100000.0,0.0
2026-04-29,100000.0,0.0,100000.0,100000.0,0.0
2026-04-30,100000.0,0.0,100000.0,100000.0,0.0
2026-05-06,100000.0,0.0,100000.0,100000.0,0.0
2026-05-07,100000.0,0.0,100000.0,100000.0,0.0
2026-05-08,100000.0,0.0,100000.0,100000.0,0.0
2026-05-11,100000.0,0.0,100000.0,100000.0,0.0
2026-05-12,100000.0,0.0,100000.0,100000.0,0.0
2026-05-13,100000.0,0.0,100000.0,100000.0,0.0
2026-05-14,100000.0,0.0,100000.0,100000.0,0.0
2026-05-15,100000.0,0.0,100000.0,100000.0,0.0
2026-05-18,1497.64,98684.0,100181.64,100181.64,0.0
2026-05-19,55377.68,44474.0,99851.68,100181.64,-0.3293617473221704
2026-05-20,55377.68,44087.0,99464.68,100181.64,-0.7156600750397043
2026-05-21,55377.68,43135.0,98512.68,100181.64,-1.6659339974869711
2026-05-22,64574.86,33906.0,98480.86,100181.64,-1.6976963044326272
2026-05-25,73943.78,24105.0,98048.78,100181.64,-2.1289928973013423
2026-05-26,86777.54,10751.0,97528.54,100181.64,-2.648289646685766
2026-05-27,86777.54,10699.0,97476.54,100181.64,-2.700195365138768
2026-05-28,86777.54,10439.0,97216.54,100181.64,-2.9597239574037775
2026-05-29,86777.54,10309.0,97086.54,100181.64,-3.0894882535362824
2026-06-01,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-02,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-03,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-04,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-05,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-08,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-09,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-10,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
2026-06-11,97494.44,0.0,97494.44,100181.64,-2.6823278197482066
