日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20250905,传媒,1.6,观察,601929,吉视传媒,传媒|游戏|影视|广告
20250905,传媒,1.6,观察,601949,中国出版,传媒|游戏|影视|广告
20250905,传媒,1.6,观察,601999,出版传媒,传媒|游戏|影视|广告
20250905,传媒,1.6,观察,603103,横店影视,传媒|游戏|影视|广告
20250905,传媒,1.6,观察,603598,引力传媒,传媒|游戏|影视|广告
20250905,传媒,1.6,观察,603999,读者传媒,传媒|游戏|影视|广告
20250905,传媒,1.6,观察,605577,龙版传媒,传媒|游戏|影视|广告
20250905,机器人,1.2,观察,300024,机器人,机器人|人形机器人|工业机器人|减速器
20250905,军工,0.6000000000000001,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20250905,军工,0.6000000000000001,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20250905,军工,0.6000000000000001,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20250905,军工,0.6000000000000001,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20250905,军工,0.6000000000000001,观察,601606,长城军工,军工|国防|航空发动机|卫星
20250905,军工,0.6000000000000001,观察,688543,国科军工,军工|国防|航空发动机|卫星
20250905,航空机场,0.6000000000000001,观察,000089,深圳机场,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,000697,炼石航空,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,002928,华夏航空,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,300581,晨曦航空,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,300900,广联航空,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,600004,白云机场,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,600009,上海机场,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,600029,南方航空,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,600316,洪都航空,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,600515,海南机场,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,601021,春秋航空,航空|机场|民航|飞机
20250905,航空机场,0.6000000000000001,观察,603885,吉祥航空,航空|机场|民航|飞机
20250905,农业,-1.4,观察,000816,智慧农业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,002041,登海种业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,002321,华英农业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,300189,神农种业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,600313,农发种业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,601288,农业银行,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20250905,农业,-1.4,观察,920403,康农种业,农业|种业|养殖|猪肉
