日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260626,金融,1.4,观察,601860,紫金银行,券商|银行|保险|基金
20260626,金融,1.4,观察,601916,浙商银行,券商|银行|保险|基金
20260626,金融,1.4,观察,601939,建设银行,券商|银行|保险|基金
20260626,金融,1.4,观察,601963,重庆银行,券商|银行|保险|基金
20260626,金融,1.4,观察,601988,中国银行,券商|银行|保险|基金
20260626,金融,1.4,观察,601997,贵阳银行,券商|银行|保险|基金
20260626,金融,1.4,观察,601998,中信银行,券商|银行|保险|基金
20260626,金融,1.4,观察,603093,南华期货,券商|银行|保险|基金
20260626,金融,1.4,观察,603323,苏农银行,券商|银行|保险|基金
20260626,建筑建材,1.4,观察,000786,北新建材,建筑|建材|水泥|玻璃
20260626,建筑建材,1.4,观察,600449,宁夏建材,建筑|建材|水泥|玻璃
20260626,建筑建材,1.4,观察,600585,海螺水泥,建筑|建材|水泥|玻璃
20260626,建筑建材,1.4,观察,600660,福耀玻璃,建筑|建材|水泥|玻璃
20260626,建筑建材,1.4,观察,600801,华新建材,建筑|建材|水泥|玻璃
20260626,建筑建材,1.4,观察,600802,福建水泥,建筑|建材|水泥|玻璃
20260626,建筑建材,1.4,观察,600819,耀皮玻璃,建筑|建材|水泥|玻璃
20260626,建筑建材,1.4,观察,601668,中国建筑,建筑|建材|水泥|玻璃
20260626,工程机械,1.4,观察,000410,沈阳机床,工程机械|挖掘机|机床|重卡
20260626,工程机械,1.4,观察,000837,秦川机床,工程机械|挖掘机|机床|重卡
20260626,传媒,1.2,观察,000156,华数传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,000719,中原传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,000917,电广传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,002027,分众传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,002343,慈文传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,002712,思美传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,002905,金逸影视,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,300133,华策影视,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,300251,光线传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,300788,中信出版,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,300987,川网传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,301551,无线传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,600088,中视传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,600229,城市传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,600373,中文传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,600386,北巴传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,600757,长江传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,600825,新华传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601019,山东出版,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601098,中南传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601801,皖新传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601900,南方传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601921,浙版传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601929,吉视传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601949,中国出版,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,601999,出版传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,603103,横店影视,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,603598,引力传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,603999,读者传媒,传媒|游戏|影视|广告
20260626,传媒,1.2,观察,605577,龙版传媒,传媒|游戏|影视|广告
20260626,物流,1.1,观察,000520,凤凰航运,物流|快递|航运|港口
20260626,物流,1.1,观察,001872,招商港口,物流|快递|航运|港口
20260626,物流,1.1,观察,002468,申通快递,物流|快递|航运|港口
20260626,物流,1.1,观察,300013,新宁物流,物流|快递|航运|港口
20260626,物流,1.1,观察,600125,铁龙物流,物流|快递|航运|港口
20260626,物流,1.1,观察,600603,广汇物流,物流|快递|航运|港口
20260626,物流,1.1,观察,601083,锦江航运,物流|快递|航运|港口
20260626,物流,1.1,观察,601156,东航物流,物流|快递|航运|港口
20260626,物流,1.1,观察,603117,万林物流,物流|快递|航运|港口
20260626,物流,1.1,观察,603128,华贸物流,物流|快递|航运|港口
20260626,物流,1.1,观察,603565,中谷物流,物流|快递|航运|港口
20260626,物流,1.1,观察,603569,长久物流,物流|快递|航运|港口
20260626,物流,1.1,观察,603967,中创物流,物流|快递|航运|港口
20260626,消费,0.19999999999999996,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260626,消费,0.19999999999999996,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260626,军工,-0.7999999999999998,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20260626,军工,-0.7999999999999998,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20260626,军工,-0.7999999999999998,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20260626,军工,-0.7999999999999998,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20260626,军工,-0.7999999999999998,观察,601606,长城军工,军工|国防|航空发动机|卫星
20260626,军工,-0.7999999999999998,观察,688543,国科军工,军工|国防|航空发动机|卫星
20260626,农业,-1.0999999999999996,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,002041,登海种业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,002321,华英农业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,300189,神农种业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,600313,农发种业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,601288,农业银行,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260626,农业,-1.0999999999999996,观察,920403,康农种业,农业|种业|养殖|猪肉
20260626,电力,-4.1,观察,000537,绿发电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,000539,粤电力Ａ,电力|火电|水电|核电
20260626,电力,-4.1,观察,000543,皖能电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,000561,烽火电子,电力|火电|水电|核电
20260626,电力,-4.1,观察,000767,晋控电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,000966,长源电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,000993,闽东电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,001289,龙源电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,002039,黔源电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,002366,融发核电,电力|火电|水电|核电
20260626,电力,-4.1,观察,300407,凯发电气,电力|火电|水电|核电
20260626,电力,-4.1,观察,301155,海力风电,电力|火电|水电|核电
20260626,电力,-4.1,观察,301439,泓淋电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,301609,山大电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600021,上海电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600023,浙能电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600101,明星电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600236,桂冠电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600292,电投水电,电力|火电|水电|核电
20260626,电力,-4.1,观察,600452,涪陵电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600505,西昌电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600578,京能电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600644,乐山电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600744,华银电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600795,国电电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600831,广电网络,电力|火电|水电|核电
20260626,电力,-4.1,观察,600886,国投电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,600900,长江电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,601016,节能风电,电力|火电|水电|核电
20260626,电力,-4.1,观察,601985,中国核电,电力|火电|水电|核电
20260626,电力,-4.1,观察,601991,大唐发电,电力|火电|水电|核电
20260626,电力,-4.1,观察,603530,神马电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,603556,海兴电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,688597,煜邦电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,688660,电气风电,电力|火电|水电|核电
20260626,电力,-4.1,观察,920046,亿能电力,电力|火电|水电|核电
20260626,电力,-4.1,观察,920299,灿能电力,电力|火电|水电|核电
20260626,煤炭,-4.700000000000001,观察,000983,山西焦煤,煤炭|焦煤|动力煤|无烟煤
20260626,石油石化,-4.700000000000001,观察,000554,泰山石油,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,000703,恒逸石化,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,000852,石化机械,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,002267,陕天然气,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,002493,荣盛石化,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,300164,通源石油,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,600028,中国石化,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,600346,恒力石化,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,600688,上海石化,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,600871,石化油服,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,601857,中国石油,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,603353,和顺石油,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,603393,新天然气,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,603619,中曼石油,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,603689,皖天然气,石油|石化|天然气|油气
20260626,石油石化,-4.700000000000001,观察,688669,聚石化学,石油|石化|天然气|油气
20260626,环保,-4.9,观察,000544,中原环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,000820,*ST节能,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,002088,鲁阳节能,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,002479,富春环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,002672,东江环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300056,中创环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300137,先河环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300140,节能环境,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300172,中电环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300187,永清环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300197,节能铁汉,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300388,节能国祯,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300664,鹏鹞环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300779,惠城环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300854,中兰环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300867,圣元环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,300929,华骐环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,301010,晶雪节能,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,301151,冠龙节能,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,301175,中科环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,301203,国泰环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,301273,瑞晨环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,600008,首创环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,600388,龙净环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,600481,双良节能,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,600526,菲达环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,600874,创业环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,601016,节能风电,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,603126,中材节能,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,603137,恒尚节能,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,603165,荣晟环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,603177,德创环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,603568,伟明环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,603797,联泰环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,603817,海峡环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,688096,京源环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,688309,恒誉环保,环保|污水处理|固废|垃圾发电
20260626,环保,-4.9,观察,688501,青达环保,环保|污水处理|固废|垃圾发电
20260626,有色金属,-4.9,观察,000506,招金黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,000630,铜陵有色,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,001337,四川黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,002155,湖南黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,002716,湖南白银,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,600259,中稀有色,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,600301,华锡有色,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,600489,中金黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,600547,山东黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,600916,中国黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,600988,赤峰黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,601069,西部黄金,有色|黄金|白银|铅锌
20260626,有色金属,-4.9,观察,601212,白银有色,有色|黄金|白银|铅锌
20260626,教育,-5.100000000000001,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260626,教育,-5.100000000000001,观察,605098,行动教育,教育|职业教育|培训|教育信息化
