日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20250919,农业,2.9,观察,002041,登海种业,农业|种业|养殖|猪肉
20250919,农业,2.9,观察,002321,华英农业,农业|种业|养殖|猪肉
20250919,农业,2.9,观察,300189,神农种业,农业|种业|养殖|猪肉
20250919,农业,2.9,观察,600313,农发种业,农业|种业|养殖|猪肉
20250919,农业,2.9,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20250919,农业,2.9,观察,601288,农业银行,农业|种业|养殖|猪肉
20250919,农业,2.9,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20250919,农业,2.9,观察,920403,康农种业,农业|种业|养殖|猪肉
20250919,军工,2.3,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20250919,军工,2.3,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20250919,军工,2.3,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20250919,军工,2.3,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20250919,军工,2.3,观察,601606,长城军工,军工|国防|航空发动机|卫星
20250919,军工,2.3,观察,688543,国科军工,军工|国防|航空发动机|卫星
20250919,汽车,0.30000000000000004,观察,000550,江铃汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,000572,海马汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,000625,长安汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,000980,众泰汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,301560,众捷汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,600166,福田汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,600335,国机汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,600418,江淮汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,600609,金杯汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,600686,金龙汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,600741,华域汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,600960,渤海汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,601279,英利汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,601633,长城汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,603982,泉峰汽车,汽车|整车|汽车零部件|乘用车
20250919,汽车,0.30000000000000004,观察,920030,德众汽车,汽车|整车|汽车零部件|乘用车
20250919,金融,-5.3,观察,000001,平安银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,001227,兰州银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,001236,弘业期货,券商|银行|保险|基金
20250919,金融,-5.3,观察,002142,宁波银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,002807,江阴银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,002936,郑州银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,002948,青岛银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,002961,瑞达期货,券商|银行|保险|基金
20250919,金融,-5.3,观察,002966,苏州银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600000,浦发银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600015,华夏银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600016,民生银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600036,招商银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600318,新力金融,券商|银行|保险|基金
20250919,金融,-5.3,观察,600816,建元信托,券商|银行|保险|基金
20250919,金融,-5.3,观察,600908,无锡银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600919,江苏银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600926,杭州银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,600928,西安银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601009,南京银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601128,常熟银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601166,兴业银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601169,北京银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601187,厦门银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601229,上海银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601288,农业银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601328,交通银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601336,新华保险,券商|银行|保险|基金
20250919,金融,-5.3,观察,601398,工商银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601528,瑞丰银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601577,长沙银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601658,邮储银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601665,齐鲁银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601818,光大银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601838,成都银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601860,紫金银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601916,浙商银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601939,建设银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601963,重庆银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601988,中国银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601997,贵阳银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,601998,中信银行,券商|银行|保险|基金
20250919,金融,-5.3,观察,603093,南华期货,券商|银行|保险|基金
20250919,金融,-5.3,观察,603323,苏农银行,券商|银行|保险|基金
20250919,光伏,-5.3,观察,000591,太阳能,光伏|太阳能|硅片|组件
20250919,光伏,-5.3,观察,300093,金刚光伏,光伏|太阳能|硅片|组件
