date,cash,holding_value,total,peak,drawdown
2026-07-31,100000.0,0.0,100000.0,100000.0,0.0
2026-08-03,100000.0,0.0,100000.0,100000.0,0.0
2026-08-04,100000.0,0.0,100000.0,100000.0,0.0
2026-08-05,100000.0,0.0,100000.0,100000.0,0.0
2026-08-06,100000.0,0.0,100000.0,100000.0,0.0
2026-08-07,100000.0,0.0,100000.0,100000.0,0.0
2026-08-10,100000.0,0.0,100000.0,100000.0,0.0
2026-08-11,100000.0,0.0,100000.0,100000.0,0.0
2026-08-12,100000.0,0.0,100000.0,100000.0,0.0
2026-08-13,100000.0,0.0,100000.0,100000.0,0.0
2026-08-14,100000.0,0.0,100000.0,100000.0,0.0
2026-08-17,100000.0,0.0,100000.0,100000.0,0.0
2026-08-18,70396.48,30013.0,100409.48,100409.48,0.0
2026-08-19,83513.75,15997.0,99510.75,100409.48,-0.895064888295404
2026-08-20,88819.76,10390.0,99209.76,100409.48,-1.1948274206778096
2026-08-21,88819.76,10590.0,99409.76,100409.48,-0.9956430408762212
2026-08-24,90558.37,8518.0,99076.37,100409.48,-1.3276734427864785
2026-08-25,90558.37,8589.0,99147.37,100409.48,-1.2569629879569146
2026-08-26,90558.37,8402.0,98960.37,100409.48,-1.4432003830713998
2026-08-27,90558.37,8632.0,99190.37,100409.48,-1.2141383462995732
2026-08-28,90558.37,8405.0,98963.37,100409.48,-1.4402126173743761
2026-08-31,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-01,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-02,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-03,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-04,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-07,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-08,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-09,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-10,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
2026-09-11,99061.57,0.0,99061.57,100409.48,-1.3424130868917845
