日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260401,人工智能,-1.3999999999999995,观察,000555,神州信息,智能|软件|科技|信息
20260401,人工智能,-1.3999999999999995,观察,000700,模塑科技,智能|软件|科技|信息
20260401,人工智能,-1.3999999999999995,观察,000702,正虹科技,智能|软件|科技|信息
20260401,人工智能,-1.3999999999999995,观察,000707,双环科技,智能|软件|科技|信息
20260401,国企改革,-4.1,观察,000019,深粮控股,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000036,华联控股,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000039,中集集团,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000042,中洲控股,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000055,方大集团,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000090,天健集团,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000333,美的集团,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000411,英特集团,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000417,合百集团,国资|集团|央企|控股
20260401,国企改革,-4.1,观察,000419,通程控股,国资|集团|央企|控股
